CUSTOMER_HK,DAY_DT,BANK_IS_ACTIVE,INVEST_IS_ACTIVE,PLAN_NM
f4af1c9a282a68ffc82aa1a72e5c01efe599eb8c05c1af3c31d3bc48b111baf4,2020-11-30 0:00:00,1,0,prime
a312fff724faa0859169fee9a35a4ab7ff0a537451d692e5272a518356399e88,2020-11-30 0:00:00,1,0,prime
1165a3b579f3a802c1157214b28a6c3bff570d5748996441405f9e964d52fe35,2020-12-31 0:00:00,0,0,prime
dee115412abc2553bc4677c872389fb0bfac1184817ccc876505cdf06b122a83,2020-11-30 0:00:00,1,0,prime
e189d3cf39a1333044d24eafbe73202498a886b79899f76d7cb764f4cde49103,2020-11-30 0:00:00,1,0,prime
95052ac384d3e236d295e9f2bed457696b450773411baa2b7bd32d61f1a8cf67,2021-01-31 0:00:00,0,0,prime
8fac6bf0122f23020e4f31a001ac5dd294a10ffd11ece74c19e896ea4d92fe9c,2020-12-31 0:00:00,0,0,prime
984f560fecd06c2852383a34bdc1440ad30b1f871b457d5e209d2b1aeb9f1e79,2020-11-30 0:00:00,0,0,prime
b36d96ebc41adb96b83392516804d082bafc80ac51775dae25fcb2c40f6c038b,2020-12-31 0:00:00,1,0,prime
46750039a7b8b11285ebbdcdcab17b09c5ff4c51bafdbf680aba950ea75188a3,2020-12-31 0:00:00,0,0,prime
facda94ff4c9b3708c6e6ee67d68ea4220a434ce4b6c6fb23f76601a94a906cf,2021-01-31 0:00:00,1,0,prime
7063cd7f5c9f299158736f9a339e06f76ce2e53cabbb5ecf96bf94bc93e9e176,2021-01-31 0:00:00,1,0,prime
43218372fd195a646abea1cfe90688209c2ce1feac5a3471cf92b62ff6db3abf,2020-11-30 0:00:00,1,0,prime
38fd7df488f99e8a59980c7f6d20dccc6cdb1f82414e6e2e4e60a0e4eabc0f0c,2020-11-30 0:00:00,1,0,prime
570c9ca90e8a5829a695e24ca8cddd69ee60405a4f2ae0c3a5e284f9fdd250f0,2020-11-30 0:00:00,1,0,prime
d8ac76df4271b14de1ce7c5592c9086a38fdb35ed72c13ef5b0feb18751c726d,2020-12-31 0:00:00,1,0,standart
abdc430e912bd394a1bca1625acc321971d8d3d99f4b4122da6fcc7a0e0144ce,2021-01-31 0:00:00,0,0,prime
f04e4cf216abb0b0307969605d8af9998484c5ae1168abf4c6038380b995d0b1,2021-01-31 0:00:00,1,0,standart
ed342ea469bb19ec454c4765302d75c1e6f29f8f8f168fc76cf683777c033b76,2020-12-31 0:00:00,0,0,
f37633eb1a65a3889a0e7ec65114582dd0fd99f62bf40278c08ef1380913b191,2020-12-31 0:00:00,1,0,prime
4d6496e12716f8ac6768af671a15fb16cd910734c9457580bdfc285179cc4275,2020-12-31 0:00:00,1,0,prime
9a1d4485197c9af262c1d1d1629627a15be58617071f4e330066d28816858514,2021-01-31 0:00:00,0,0,prime
164cec1d2ae3e1ae14ef84e11210b149c680a03760528ca9bb0d492f9ec27b37,2020-11-30 0:00:00,0,0,prime
c86d290b5962bbcfe8bc88f9b386a2389b89e6b644e2d6f9985f008b7dc90425,2020-12-31 0:00:00,1,0,prime
bbe2fa407c646a2d1ebdaee3162faee16fa79ebc9475524a9c200f36c26191aa,2020-11-30 0:00:00,0,0,
20947b1e442b770abd0b99ea15613b15651491f3397f41685093d7b3f5581e1c,2020-11-30 0:00:00,1,0,prime
7931c962ece7a3e08f78addaf540eefb2439fc23d473808af31a885c3e06efab,2021-01-31 0:00:00,0,0,prime
76c5070c39b113f8a5caaa26bc313898992814ead267c6a136605969ffbbd913,2021-01-31 0:00:00,1,0,prime
d98d5c00e3e8b31bbb3d5fab310a44df20109e36cc91bd466d7113f96ebe161b,2020-12-31 0:00:00,1,0,prime
b420a303ed7c3c3c235f613646c65fbb103dc0f02b0f3af2b7d78109c5a13aa3,2020-12-31 0:00:00,1,0,prime
dea41fc85ffe2d23211e6bb1f41ac88c847ea7c45a398fac70944ca9e0a00928,2021-01-31 0:00:00,0,0,prime
d50852c888c1f94fbe6ffb397d86d8facdd13e217306ab15e56247ed891d6e4d,2020-12-31 0:00:00,1,0,prime
c3578adea669377c8d5978f9f3c43fd59405f6a6430d04448a81fd04d6a1110c,2020-12-31 0:00:00,0,0,prime
67c2f0c970e5c68ebb3c562b0e1b83a4c97e39fb932cd3dbac3db007403b58e1,2020-12-31 0:00:00,0,0,prime
5465b4b5d4f0af0a5bdf78bc87d2f6dc617856567a1f8fc22c1da8fc3d71f297,2020-12-31 0:00:00,0,0,
7b5b8abe81608311ab3714e88e8f24b5bc5d7b58dda2e85521d44086b90068ae,2020-11-30 0:00:00,1,0,prime
a3d3f44ad288aed542b93fd20fbe13caa1a814875f35773ebe8d3e84efc434e5,2021-01-31 0:00:00,0,0,prime
a1b71141f9cab90efcc1f3d2411ae28ef01faca2f20b80244b524af040af1534,2020-11-30 0:00:00,1,0,standart
c23f226675ce43e05be8d3bb645a97d472274f83984d12ad520c91c52e2fe108,2020-12-31 0:00:00,0,0,
cc61c95b5c6126a07f210941dcae080d1bad8409c4064cf6177942e44aff0f70,2021-01-31 0:00:00,0,0,prime
801db86945061420ccce8377428930ddce4a7be53e1f0ece842a818c19c5a9d5,2021-01-31 0:00:00,1,0,prime
cbcd9d147d324dd841f14a608e178b7f621feb33b7a089fed83d939d33db7cd7,2020-11-30 0:00:00,1,0,prime
5c06defbb084138a87e186d2c0cb1e3efa0a604f450b2dd68eada57bb468ff30,2021-01-31 0:00:00,0,0,prime
b464ca999e913309a43605d79b6a7d86c9744d5e94eaedc3de70f963b2792ee9,2020-12-31 0:00:00,1,0,prime
cdac281b59e8758420662d1339805c53a388733d05ce9d2bd46ececa77063eaa,2021-01-31 0:00:00,0,0,standart
79e96b8d07b2d045e45da73cb5a07c4c85b77b64c6d080027e6c9e33b48b4814,2021-01-31 0:00:00,1,0,prime
95d5a3e420f6671f00eb08007f437aa6c229447dc0b7de670b2415e0954e6687,2020-11-30 0:00:00,1,0,prime
555de2f46d3cee9558d273dbeb19466121e4f7e47aabb96472f179c6769f2377,2020-12-31 0:00:00,1,0,prime
b3cd8c229c70ff7a6d214e0e264150dd9ca9473cd4941311d4f7dce4247ccf2d,2020-11-30 0:00:00,1,0,prime
efeff9762ccc38b28c6b770c122b15a1a070e56a35de516e3066d76bb62a20a8,2021-01-31 0:00:00,1,0,prime
b16d3d0ff576fe1fae6ea63b60bec8e98190e7a03d962b4833585f5f7864d6f1,2021-01-31 0:00:00,1,0,standart
366b6e28bf807f958fdb12cb895ac1c27c2d52aae090ce195eeb58f0915d50f0,2020-12-31 0:00:00,0,0,prime
e492dae32826d03fb837deb465a258a576bbfa305493be6acf0382f2d699f79a,2021-01-31 0:00:00,1,0,standart
849c76b7c404a9831b0e414c86234416e415e9ec9701ce53a206684a6cc1f405,2020-12-31 0:00:00,1,0,prime
6f46c041799e594a2cfc67b6b7c04b57f9cda9612777604c73bf763b2465d981,2020-11-30 0:00:00,0,0,standart
564568a08dace85b0a88e1b926121fe9e431bc11e8a4d65c552714b37ae01287,2020-11-30 0:00:00,1,0,prime
bd6cb50f39438695d33994c97f44b96a606ddfd1458a8d471f437a1b9b3d7d7d,2020-11-30 0:00:00,0,0,prime
6d2670d8cf2957e027e9ef93ca20c57a8813335ea233559ca9a2060e7713be21,2020-11-30 0:00:00,1,0,prime
4c76e23fc0ab8b9039da434c0d17728a2e6bdb10d61d5b55b66ea1847afacb1c,2020-11-30 0:00:00,0,0,prime
bca9b58b1aa515f41c49c009ee6a4bb9654caceea7075f7fdb42c21ab8167673,2020-12-31 0:00:00,1,0,prime
0ba3d56b2d84e23ef0612600f6e8fb2d77f5cd289a09f57ccf308726807d86db,2021-01-31 0:00:00,1,0,prime
6ac5b93d09d15aef3d51ea5fe62e5f8bdb95dd215c27bca207790775b48f36dd,2021-01-31 0:00:00,1,0,prime
c87f7c2fea879f2ddb1707005d71e9b49149d28e42f38dd2c65343f58544bb56,2020-12-31 0:00:00,0,0,prime
204dee9317960d04166133026fb797f34e73974edd07eea829be2db383249958,2020-12-31 0:00:00,1,0,prime
cbfbc89f34764f58ad36d565fbd7299b1e16b14c699513fc043dc74108ad552f,2020-12-31 0:00:00,1,0,prime
c3425e52349a4ff648a6fb58c14f3043ed444a858fb0521d36d732c65aab6b4f,2020-12-31 0:00:00,1,0,prime
181a8ff5d1156bb4054e5b539e795b5e879a72c2ebeaabbf75d3ac19be32a297,2020-12-31 0:00:00,0,0,prime
c57a9136ed971f746e6746c935b49293ab48a15f0bf65ee499e64d3b8ac64fb9,2021-01-31 0:00:00,1,0,prime
4883f60c745a26b7951fba3dd9be67fb1faa149e369139db745be3feb56bb959,2021-01-31 0:00:00,1,0,prime
c66714c5fb09a819b976c6a8b1214b2907a7bf88fc3ee94849c5f362ea712e66,2020-11-30 0:00:00,1,0,prime
5ecfca1d1a097616a7551833198bfdf15e29eee6397819daeac0126e43e69a6b,2021-01-31 0:00:00,1,0,prime
70cfef8b061980450a71419b5b2b568b30202da49dc7563dbd3f1ef185bf09cc,2021-01-31 0:00:00,0,0,prime
85603898f671ab759f23331c24031f686bef8890c97705d3fa07991aa3484138,2021-01-31 0:00:00,1,0,standart
6fdcbfba6aeda6e5a8db6714e228989c873f4a3c6794cc2b6ab1dbd404a65284,2020-12-31 0:00:00,1,0,prime
41c399915f44d16981d697aec2f093f53519aba02f0ff3e9d8aeccc7f0499d12,2020-11-30 0:00:00,1,0,prime
321fe9d13b1b25fc11768b1f3bfc99d1aa39874877370fb198824821733b5eaf,2020-12-31 0:00:00,1,0,prime
c6034c1ec49bbad4f736392f287cbf832ce4d1f119db8af023421dbf17d77dd0,2020-11-30 0:00:00,0,0,standart
02636b98cd443133111622fb2449d93e14dd02450e48506c91af754861c1e692,2020-12-31 0:00:00,1,0,prime
89ef5bc8304a0e9cbb57948dc46a12613c3aaf72a556ce78634d5b270e556b77,2020-12-31 0:00:00,0,0,prime
c8ff8f572c0d57a6bb08f988f5fc2651eeb941d50f5c446f92565c085c5dbd90,2021-01-31 0:00:00,1,0,prime
bbce2c47f5eac6b83dd4b04c0322bfeb473235eb5365893064143afe69761aac,2020-11-30 0:00:00,1,0,prime
f70152119983f9a09d761f13aad49e6f52cdebce9e2d87d9f5d266977b9f7c9b,2020-11-30 0:00:00,0,0,prime
a9419253ac0e11a30c44d927b53eb572d1b59e8066fc378b592315411a7fc059,2021-01-31 0:00:00,0,0,prime
99f109cfb3e23bb57a890616cf2ea2bfdc89331adc6418fa2ba64e881726d16c,2020-12-31 0:00:00,1,0,prime
578fee613d9bd4cf289c5a95c7d0b977cd4207514d1373ba4d2b66496a44d490,2020-11-30 0:00:00,1,0,prime
79cfadea3e3a75dcc99900061721cfd63494be56be91aff345db60e432fac5f5,2021-01-31 0:00:00,0,0,prime
8dae8e6235d0c47fc0d75c2fa19472859b5dfc5557a94c4948308005e2b28fbd,2020-11-30 0:00:00,0,0,
7f50e4e49f5bb486d6fcfdf686cedbf94beb86deb7de5d9717676e430acf088b,2021-01-31 0:00:00,1,0,prime
ac6a1029fa5e77b62a24a48eb715912e4b45bdddd6d72061e8ac15c70ca1280e,2021-01-31 0:00:00,1,0,standart
f3318a73c57006d16bd865e076c76bad3482d7d5dde73ca4da30dae568e789c9,2021-01-31 0:00:00,0,0,prime
7cca0bac2f8c5427efee371efb9694faa528dc44a50a59a9b4a2654e06c573ae,2020-12-31 0:00:00,1,0,standart
6fac0c75a8374fe1fc872a8ff0aa857a38996c18aaaa7b640d17ecdf76dab9f3,2020-12-31 0:00:00,0,0,prime
182db475d50dd5ea8741ab39f206f7821435b841cd14074b1bcc991054d3604b,2020-12-31 0:00:00,1,0,prime
06bff6b67d39ebfd144578058cfc996f37277cc6a1dedfb8e66ecde642d1285f,2020-11-30 0:00:00,0,0,
982cbf1b34e4356110f60add49218c551f8124bdb685715ae2801b5c2caef6d5,2020-12-31 0:00:00,0,0,
48ec7de8e1094c2bf335bdda3ced7a3236b8e9586824180fa4ecfe56a01d074c,2020-12-31 0:00:00,1,1,prime
8dc847633964af9eaee16e3127fbee66448688ee6c58ad73bf08792bd3829685,2020-11-30 0:00:00,1,0,prime
380a030f32ab36e2f490c2a9bbc4d0f18d017d34a003742ad53952428448e16f,2021-01-31 0:00:00,0,0,prime
a41c876f8ee8a721b6d5b834c0b69d7a1130e77147dcb5aa6526637c22a7277b,2021-01-31 0:00:00,0,0,standart
ef098c20182604ec505516799c9f0dd7631c9b35b75e9fa07ba486d4e2fb1eea,2021-01-31 0:00:00,1,0,prime
37a34a4fab412fc6d9de690a939037fa9ee7252552cc81a68825b71fb1f96a7c,2020-11-30 0:00:00,1,0,prime
6de250ddabd1797bccff414cdcad7fad77e2f48444d8bc150f04d6c15e118b7d,2021-01-31 0:00:00,1,0,prime
22573fe76542e4bd7e41220340045daafa07bfde147aebce375766d4c512c930,2020-12-31 0:00:00,0,0,prime
3242ed46c1da8530101d0cea3e19bfceade89edba5ceff7e3284f7d306720b43,2020-11-30 0:00:00,1,0,prime
2ba32a3595ae07d2c49a0658800caffb448ae306722712264e26912e0489bdbd,2021-01-31 0:00:00,0,0,prime
fcd300041c9efb0854d78b145d28f2cf74e4da87056d75f10304c855cf15de6f,2020-11-30 0:00:00,1,0,prime
c4146acda921fb36ead23b61840ba732f4527eadeefc6cacac579df7f8ea8cc3,2020-12-31 0:00:00,1,0,prime
7773df51a95cded384b3bee928bb8f1533db0e4e8c83eec6a85c49ce640c8256,2021-01-31 0:00:00,1,0,prime
7d45be5515ee1e60b399f597d3b6513aa9af4619bde1cbbb9ffb9bf32fe761eb,2021-01-31 0:00:00,0,0,standart
f6a333817edcddc95f58ccd1754256583a9b780b20dca1012e66027f1b32e367,2020-12-31 0:00:00,1,0,standart
7246487b86d0f98a4157804b7febd6af3864af33efdeb0d2464497e594b15340,2020-12-31 0:00:00,1,0,standart
23f270b01be85b457eeea81d9688b532642d03b2211c8be07bf54d5549008717,2020-12-31 0:00:00,1,0,prime
578129d3d16a091bff8878f27e3d407865eeb9362c2179a0c7cf1f1b13adf90d,2021-01-31 0:00:00,0,0,prime
3a1eb860ad03f1d800cd27a34590d7c6632b98d8674c6c9a1609b9cc3b480470,2020-12-31 0:00:00,0,0,prime
9953b740ea24aabef7ce8f9250168b64b43e37fd606551eeabbea54e2d8005c5,2020-12-31 0:00:00,0,0,standart
2e1ed4292c0522f3704c379e71226d189d588880bfaf9f5412e45f730ca7aed3,2021-01-31 0:00:00,0,0,prime
b721ce548447aafc061c3b49c686c0def5a86b8c62920f13d8173a5eae5eb13c,2021-01-31 0:00:00,0,0,prime
e3103cc6a893e6c38d612ec4ddcb56d7075408a09a5860a700a3e1c533582cbc,2020-12-31 0:00:00,1,0,prime
da0db1f9b82b1d9c4a1e00d2f9bbe89bf3d3b0bf49330750fc996366ac1b9d20,2021-01-31 0:00:00,1,0,standart
b081a729d01fa1ce2300b765091f1c47d0b0b92bb47062894d57b33ee110f082,2020-12-31 0:00:00,1,0,prime
4c72017000ed8012afe123a5203600e6b23af39e8f5dedd7591586a5b5da39dc,2021-01-31 0:00:00,1,0,standart
315563cda15cd61978b7edfe1ebcc74a109b2d6344205f066f1508ef30c6dee3,2021-01-31 0:00:00,1,0,prime
47142fca21ffcc5bb6949d7e19d50ea3196a053cfdd4ee2e9283c71d6747f775,2020-12-31 0:00:00,0,0,prime
fabeae38e69064cff77d1f7c0804b2c85f724589887af70c1c167733b3982e3f,2021-01-31 0:00:00,0,0,prime
6553c4976745f43aa1dac77f8fb51f83b9b36456157962698c551e9c43bc4b95,2020-12-31 0:00:00,1,0,prime
d5baaaed4cda3f3760db251636fe423c9f3dd894b3631c75b1fe6bfbabae76f0,2020-11-30 0:00:00,1,0,prime
5e762f8e553a9eee14b0ab813bb8baa6449e639556bad257863ed985b55dc63a,2021-01-31 0:00:00,0,0,prime
c23e9ac36b507798650a2cc91d61d63507d5f68de689d53ec346fa74ec2035ed,2020-11-30 0:00:00,0,0,
1af647addcea1e5b0571b51d78cfb8ed33c11b4d2591de8e1a534618df14d043,2021-01-31 0:00:00,0,0,prime
75b565b340b20b21483ba22ca4125e9504d47e0db33892f437787e878d344a64,2021-01-31 0:00:00,0,0,prime
9b8e4c8a48e1a382db61098cee042ad6f2444464c5567811943aed452ae3912e,2020-11-30 0:00:00,1,0,prime
06c0f256a42a9519ef3939cf9583b2b89d8d586726950c21e018ff007bca357a,2021-01-31 0:00:00,0,0,prime
816be8e77c777fd19dd3399c9eb79b82a950733a80ac06a040f0edfcfa447c73,2020-11-30 0:00:00,1,0,prime
3bf194388009d2e6a446df76b70232d1d0f93e9bb778a9efcf3566315fc52162,2020-11-30 0:00:00,1,0,prime
6f1196aa930e0527f556b9688d7da4e9359ea5df0d5dcebe8aa7a74517892d2e,2020-12-31 0:00:00,1,0,prime
d463e1d8136b82c0733aab4ff4475b6d3c962fa73e156e736393b6849b150c52,2020-12-31 0:00:00,1,0,standart
86f47f3e8d9490f215aaf53537b20c4d3dd0cc9c0518c1bee058cb9e861a2b8e,2021-01-31 0:00:00,1,0,prime
e7013305cf897019e5950204d26bd41dcf18b92762dd200e29be10f66bc84ee7,2021-01-31 0:00:00,0,0,prime
3d7c180cfca5c66fc73ac929a5429740e80bb4787d87007fd0ecadc2f49b7af5,2021-01-31 0:00:00,1,0,prime
336fa5d173ebe64573080e21ec05e02b4ff27c7207216086abe1380e5a9d9a0b,2020-12-31 0:00:00,1,0,prime
af7aab842caafb99ff4a3e50a518de56e400b931655e5553f36959c88ec0e040,2020-12-31 0:00:00,0,0,prime
386792a27eefc6c1cfc3cc704695b8f800ab4835e52519455f912f0344edd37f,2021-01-31 0:00:00,0,0,prime
f8c68e54e112d8f4e0c0654c830058ad849d015af3feef5e8c6e59b725ff3bae,2021-01-31 0:00:00,1,0,prime
42dc21c4a494eba1ee92d90d483ba8529645ac0a4c56751bd5f493dfa5a5cf29,2021-01-31 0:00:00,1,0,prime
fb5b2c030ab1d9e70b0d47506afe63afdd79ccbdf60244e597b42bab21e103bd,2021-01-31 0:00:00,0,0,prime
c61e879548ac2b62dffbee178a8e08881847bd21d0c8e9ac661443ba6fe2e682,2021-01-31 0:00:00,1,0,prime
d6378356e328137e8cfe26d05890f64f6366ff2c436db52947306807270ccbe3,2021-01-31 0:00:00,1,0,prime
f613da52c12ccc25503088cae3708f3ec8bfdd34c49ab41208ee53ab2d25dd39,2020-11-30 0:00:00,1,0,standart
d49c91c2e269bfe61201a1127902fc565c570c602ec248f828811a232c21a05b,2021-01-31 0:00:00,0,0,prime
fe365c180b9d615563a6e987e3b7a30869100e8ec66f3009ac30898ad891eada,2021-01-31 0:00:00,1,0,prime
bd4ca640ea054f4c218ff0841ffb8b3df0552530bcc701fb56038dd9ae27ddc2,2020-12-31 0:00:00,1,0,standart
b0ca50e11d861672e78b00e2a5344e19e5d1c45375a4c5d5d3e6558bec5549ae,2021-01-31 0:00:00,0,0,prime
4f1a29a8b0991e68c06d3bbba9a92ded962f71eeceda619d88afff9ffa21d671,2021-01-31 0:00:00,1,0,prime
1978391a33642ba9e8806b1091886c1d773633a99bad40dbe4ace612cbd64d1b,2020-12-31 0:00:00,1,0,prime
128a6539f8a24d9762a74535ed0e24b41337c10974e334e262f73997d534249b,2020-12-31 0:00:00,0,0,prime
95ea55865dffd8b51991bf94f1157267c8912063f34deeb3271f05180541bbbf,2021-01-31 0:00:00,1,0,prime
b78e01933a3caec939e7706369b55688b57dddd7c039c43ca939ce8b5529299f,2020-12-31 0:00:00,1,0,standart
8005ad860174119a8a05ae87049e6049a53d6fcbc16f118f02cd4dfcfb121faa,2020-12-31 0:00:00,0,0,prime
0cf9ad0c89a3f26c236345f8fbecc355a5bfd59683755be162d74db78f6e33c5,2021-01-31 0:00:00,0,0,prime
7ae0381b60fe9821ff34c46e2bb14a6ab0435db748763bbbb3ce00685004975d,2021-01-31 0:00:00,0,0,prime
7936652db346c9831f9d2c6e12eedf735a22343e88f1b95b6bc09ea05530ae72,2020-12-31 0:00:00,1,0,prime
a6829070578b18f981150b9a2f90ba63618c7c1e036eeb2261f06598a9d9abb4,2021-01-31 0:00:00,1,0,standart
32cddb5161804fe684daaa809df9721197f4603367cc1589e89e98c8b7c75ad0,2021-01-31 0:00:00,0,0,prime
f5e249670af1e4e663c0979b7c0a0da3ccdcad14108b33127415597b096f618a,2021-01-31 0:00:00,0,0,prime
9ef458d531d4ebea6669727a2be1652b0430960ea402d4a83f340b8ecfa7e46b,2021-01-31 0:00:00,1,0,prime
5d18890b8543ad29e2648ff66e80fe169d277018c01745f5f355686b867b24b9,2021-01-31 0:00:00,1,0,prime
77d005001a228c1511e0d24cd060b57c0d37c490df9d6d08c15ef4041be06f2c,2020-12-31 0:00:00,1,0,prime
9cdbd815289b85d8af7759a60cdbd39d19df237776d9b0ee769b9417f2b6f584,2021-01-31 0:00:00,1,0,prime
6224e592d8097a91ba1df7d467ea62c38a88f72995940a2f35b84675020a3563,2021-01-31 0:00:00,1,0,prime
2692963d5289232e08cc37669c8f51ab77b318e2e49b0185dbd8a24b446ff615,2021-01-31 0:00:00,1,0,prime
c643fc60805f51c7f002621107b04fefe425545de1093a4f9abeca39962a50ff,2021-01-31 0:00:00,0,0,prime
f80b65de561b8abc0abb15d9c1566e669691102e70cba64fc4972a48e9475a95,2020-11-30 0:00:00,1,0,prime
90f80a1d3796b26c098bfbd821655e8f4fd6aefb41d67d6e828d526b85a7d316,2020-11-30 0:00:00,1,0,prime
c12b16d873c785e8e05fe10048835f9d7b5bbf1220b31ba5bbc3a54028e971e0,2020-12-31 0:00:00,1,0,prime
3f5abe26285fb01a85bfcc740a105059a52fb5a7ae6245b9972e0a00ff6cca93,2021-01-31 0:00:00,1,0,prime
c0cd9410705e02cd073b2c98f48e8dd16c70eb2be80f05539c9b9c87f7b11e7e,2020-12-31 0:00:00,1,0,prime
8b1aea82fb89c69cc5166ed334ac9c6957d0ebb5e649fd1a58e7fef8e9f75f5b,2021-01-31 0:00:00,0,0,prime
4353f2ac4e4d1127bf8cf9cb0b0955453184f4d95cd595f2ff56c3cb1e0252a0,2020-12-31 0:00:00,1,0,prime
149ec147e44fc2d538df5db064bf266523f6ee99a963c022d0509e1dcdbf2b1c,2021-01-31 0:00:00,1,0,prime
186a8d2004836cb26340f95aa97190564c69a186f2f63dd344a63299c3e6f766,2020-12-31 0:00:00,0,0,prime
cfcb18d118f12be1a960f81a227e436ad4138166e3f58f653462dd85fdca9f06,2020-12-31 0:00:00,0,0,prime
004f78bc848450f857c8a58201420f6fcfbcf016f3bf29a414c5478c9536009c,2021-01-31 0:00:00,1,0,prime
18008785198214b34d3218e85d4f4a6044849ba9a2a0c4ed7b8da93115703c39,2020-11-30 0:00:00,1,0,prime
336fa5d173ebe64573080e21ec05e02b4ff27c7207216086abe1380e5a9d9a0b,2020-11-30 0:00:00,1,0,prime
bcc69e311142736536a1608c8dc8e54116623a012a40614b5a8de1586a2a0b10,2020-12-31 0:00:00,0,0,prime
0037ba22feb0f152fbd16f2db377ebbc6cea888744f3a338c9942fa4606fa4c7,2021-01-31 0:00:00,1,0,prime
e2b6e8f3625adc48df3e020fe02039f891165920a9a03718f6fc0b70dd653a66,2021-01-31 0:00:00,1,0,prime
9d6a31cc22ca15783fc52e7e55e3311a50a9bbf969ee8a95d8ccd02920caa197,2021-01-31 0:00:00,1,0,prime
d506a8b8e01597ba54ce95f6ce35e3fadc7cc07986783e2f40cb1c312b7858bc,2020-12-31 0:00:00,0,0,
fde7784e05ce7fa85cc560ee34e2a4c05c7f4af500209adb67b954207842d314,2020-11-30 0:00:00,0,0,prime
628f0d5f7f0ff314494458e3a9911bb4f2cf48a52829c2a76990fa3d9d64d9e5,2020-12-31 0:00:00,1,0,prime
c24fc8c15c6eaf06413c918c26d4a9997b071e67a38629541627fe65434b6671,2020-12-31 0:00:00,0,0,prime
21d441533ee91ccbabafe5577279c5608dca002f58b512e9c7578146276222d7,2020-12-31 0:00:00,0,0,prime
f618049a820672e79d0ca8e07d8434aac6d173e1be6f7cff77b9489068acc749,2021-01-31 0:00:00,0,0,prime
3b6674d338f22d02dd2933d07689a7161ef1a05681b9c9785628529020098985,2020-11-30 0:00:00,1,0,prime
541ef7a6a36bf132554b1b915bc628d11122c14390c710768888473da9e30884,2020-12-31 0:00:00,1,0,prime
5e5ebcbb6b3cee81bbffcb70a37bf64883d7ced2937bfa05470789c3ea97b842,2020-12-31 0:00:00,0,0,prime
aac4fc31a8b2aa74b7bafc374eb78c2eb76559aee0b2cfc357338a9d4e01549b,2020-11-30 0:00:00,1,0,prime
37d37b1343a4465a173cf65cd9c4adb3fb3e76a5e11ee419a504511624d6298c,2020-11-30 0:00:00,0,0,prime
b10733b4241f8a7a995c9bf75461ef0b9806a5fc611c16dcf0d5516daad54066,2020-12-31 0:00:00,0,0,standart
ebfde10f2d0096bb9ea329471a1bdd98bca51c14fd6341d9b06a7f31583ccf5d,2020-12-31 0:00:00,0,0,prime
4baa024035b44b4897823afbfd901a72bb84c51b00298426b4c8ee4818364942,2021-01-31 0:00:00,0,0,standart
79b95878495ab5a2696fa66085b64798364bef903358c22fe3f63e7c09af402d,2020-12-31 0:00:00,1,0,prime
b53de66f73714c5b020ba6ba2d116274cb92aa5d1776c9ca6e531456c3436f1c,2020-12-31 0:00:00,1,0,standart
6334d60a2b28e7bc99e717570ba80ee5a447f750a3288952b7137f207dd00a56,2021-01-31 0:00:00,1,0,prime
725b2972ad5371cf661170937c9b01241b2b6e1314bf991cb98a8b4968bacc0c,2020-12-31 0:00:00,1,0,prime
0fea730f191b75fbf0dd78d2eeacc60cc01d31b5ab051819a1d9b4cc530b5ce5,2021-01-31 0:00:00,0,0,prime
2c01f0bac2e17d9063e02dd745b4053d8d83c3209288749b5d414650f9241d23,2021-01-31 0:00:00,0,0,prime
4ff7588b13b436a69f90038b6f717dcf3962673976bc39334cf2cf8670d2f487,2021-01-31 0:00:00,1,0,prime
bcd26bd5c0da4092402965a9139e5cd4ea7ccfe35432a7537ce798d83422b2cd,2020-12-31 0:00:00,1,0,prime
a11ecd11cc9473eb0d894dec6cb79d3b362465b115140b238c59434717282d4a,2021-01-31 0:00:00,1,0,prime
56f7dc733ea764b611c71dd4624ddc94c00eff2d518b2602e1b181658afce4d0,2021-01-31 0:00:00,1,0,prime
d2f887d8b2f469e53839866091f02c24b562cfe51b284360ef65ce1b11b6478f,2021-01-31 0:00:00,1,0,prime
f4b913eae10668115b41c5992a4b56c390127dc54e84907548f4e20b2fd7c9ed,2020-11-30 0:00:00,1,0,prime
12843852f4b5a8c0384b33e7e4a2f92b12d1306c60bcf1ceaea8495b873facba,2020-11-30 0:00:00,1,0,standart
cf7804b3c08680e6b41cc49c828c78bca6b3471d532f749e0b3af6a6c4b86be1,2021-01-31 0:00:00,1,0,prime
f98bd37f991cf268c363781e58c49383c3eaef1003b70c77b5ec3ee7741a21ab,2021-01-31 0:00:00,0,0,prime
2658cb9c18ab7e7d0528132be7221e22507e27be36549a646486c9dce3420e6e,2020-11-30 0:00:00,0,0,prime
5049e4e79ff220aebd7d662c83826b36c4ef0b2241a91b750c0eb405696fb42d,2020-11-30 0:00:00,0,0,prime
9985110292b45525dba932d209fc210eb122047f86ea08c3b582a770e783dd65,2021-01-31 0:00:00,1,0,prime
c70e8c61ea6f6ef9c2d3f0ac0c0a86578cce1cd35c02204caaecd74979e76e98,2021-01-31 0:00:00,1,1,prime
4b6a0f53159eb59b4f148eaccf4aa0825f63497eee83edb1c80f340641e02d3c,2021-01-31 0:00:00,1,0,standart
8f828eea451a35aaf34bc2d2946888185825ea7e3e04c5ed7b05a50c0524b4d3,2021-01-31 0:00:00,1,0,prime
c408b5e88c6cc53c5637e5c276fd867aa4341d1dacafcd961290a370afa6045a,2020-11-30 0:00:00,1,0,prime
